1.461800,-0.303200,0.216400,-2109.600000,211.200000,-1276.800000
1.265800,-0.269200,0.380400,-1941.600000,416.200000,-1554.800000
1.038800,-0.253200,0.448900,-1750.600000,590.200000,-1820.800000
0.779800,-0.285200,0.517400,-1485.600000,698.200000,-2047.800000
0.492800,-0.345200,0.587900,-1190.600000,769.200000,-2181.800000
0.221800,-0.414200,0.672900,-1104.600000,839.200000,-2209.800000
-0.005200,-0.445200,0.749400,-705.600000,920.200000,-2187.800000
-0.195200,-0.485200,0.809900,-232.600000,959.200000,-2199.800000
-0.422200,-0.548200,0.871400,229.400000,956.200000,-2294.800000
-0.742200,-0.621200,0.911900,743.400000,1064.200000,-2363.800000
-0.926200,-0.682200,0.864400,1247.400000,1070.200000,-2224.800000
-1.253200,-0.673200,0.750400,1650.400000,1305.200000,-1903.800000
-1.498200,-0.622200,0.606900,2034.400000,1611.200000,-1518.800000
-1.665200,-0.547200,0.456900,2403.400000,1789.200000,-1105.800000
-1.743200,-0.518200,0.289900,2726.400000,1467.200000,-715.800000
-1.798200,-0.571200,0.099400,2953.400000,1442.200000,-329.800000
-1.892200,-0.676200,-0.132100,3045.400000,1522.200000,205.200000
-1.937200,-0.782200,-0.368100,3011.400000,1590.200000,873.200000
-1.864200,-0.822200,-0.625100,2898.400000,1523.200000,1021.200000
-1.702200,-0.889200,-0.831100,2659.400000,1298.200000,1857.200000
-1.466200,-0.889200,-1.038100,2282.400000,1198.200000,2464.200000
-1.059200,-0.732200,-1.228600,1722.400000,1153.200000,2909.200000
-0.444200,-0.446200,-1.232600,1088.400000,919.200000,3321.200000
0.005800,-0.224200,-1.407100,596.400000,273.200000,3396.200000
0.390800,-0.091200,-1.406100,200.400000,-362.800000,3312.200000
0.724800,-0.030200,-1.384600,-226.600000,-776.800000,3238.200000
0.947800,-0.053200,-1.311600,-644.600000,-1005.800000,3175.200000
1.096800,-0.130200,-1.228100,-736.600000,-1179.800000,3115.200000
1.259800,-0.190200,-1.131600,-1054.600000,-1178.800000,3073.200000
1.513800,-0.222200,-1.071600,-1631.600000,-1166.800000,3031.200000
1.779800,-0.205200,-0.982600,-1781.600000,-1211.800000,2840.200000
2.007800,-0.168200,-0.863100,-2041.600000,-1283.800000,2444.200000
2.124800,-0.138200,-0.716600,-2200.600000,-1392.800000,1933.200000
2.135800,-0.129200,-0.539600,-2296.600000,-1391.800000,1440.200000
2.088800,-0.134200,-0.374600,-2379.600000,-1514.800000,962.200000
2.050800,-0.164200,-0.224600,-2422.600000,-1079.800000,501.200000
1.950800,-0.204200,-0.084600,-2420.600000,-911.800000,52.200000
1.818800,-0.224200,0.038900,-2370.600000,-965.800000,-358.800000
1.687800,-0.248200,0.140900,-2304.600000,-596.800000,-754.800000
1.535800,-0.278200,0.241400,-2238.600000,-350.800000,-1126.800000
1.359800,-0.283200,0.319900,-2130.600000,-87.800000,-1464.800000
1.174800,-0.297200,0.397400,-2010.600000,147.200000,-1773.800000
0.968800,-0.346200,0.478900,-1861.600000,358.200000,-2038.800000
0.722800,-0.388200,0.586900,-1669.600000,527.200000,-2227.800000
0.440800,-0.509200,0.716400,-1410.600000,685.200000,-2305.800000
0.168800,-0.611200,0.825900,-1055.600000,876.200000,-2306.800000
-0.055200,-0.643200,0.872900,-582.600000,1071.200000,-2288.800000
-0.243200,-0.634200,0.873900,-79.600000,1218.200000,-2271.800000
-0.409200,-0.632200,0.839900,413.400000,1389.200000,-2233.800000
-0.577200,-0.602200,0.796400,894.400000,1576.200000,-2179.800000
-0.753200,-0.553200,0.683900,1309.400000,1655.200000,-2080.800000
-0.958200,-0.503200,0.574400,1689.400000,1619.200000,-1932.800000
-1.192200,-0.493200,0.449400,1772.400000,1527.200000,-1763.800000
-1.449200,-0.498200,0.323400,2006.400000,1499.200000,-1508.800000
-1.645200,-0.487200,0.178900,2371.400000,1558.200000,-1117.800000
-1.724200,-0.462200,0.025900,2173.400000,1565.200000,-708.800000
-1.747200,-0.490200,-0.131100,2499.400000,1309.200000,-385.800000
-1.760200,-0.529200,-0.238100,2535.400000,892.200000,-2.800000
-1.692200,-0.568200,-0.342600,2587.400000,533.200000,498.200000
-1.765200,-0.570200,-0.455100,2573.400000,349.200000,1030.200000
-1.498200,-0.558200,-0.562100,2425.400000,502.200000,1424.200000
-1.114200,-0.535200,-0.638600,2180.400000,151.200000,1700.200000
-0.879200,-0.464200,-0.718600,1930.400000,94.200000,1948.200000
-0.572200,-0.439200,-0.766100,1625.400000,70.200000,2136.200000
-0.222200,-0.388200,-0.736100,1320.400000,-172.800000,2202.200000
0.004800,-0.350200,-0.678100,1040.400000,-329.800000,2248.200000
0.255800,-0.306200,-0.644100,764.400000,-422.800000,2222.200000
