0.071000,0.009200,0.072900,208.800000,-413.800000,-5.800000
0.050000,0.001200,0.036400,191.800000,-147.800000,-15.800000
0.015000,0.007200,-0.009600,37.800000,85.200000,3.200000
-0.032000,0.002200,-0.039100,-168.200000,226.200000,12.200000
-0.104000,-0.019800,-0.060600,-270.200000,250.200000,6.200000
-0.188000,-0.030800,-0.049600,-385.200000,238.200000,24.200000
-0.211000,-0.037800,-0.030600,-442.200000,269.200000,65.200000
-0.225000,-0.050800,-0.010100,-499.200000,346.200000,130.200000
-0.226000,-0.078800,0.017900,-572.200000,376.200000,206.200000
-0.203000,-0.179800,0.099400,-537.200000,323.200000,336.200000
-0.144000,-0.190800,0.105400,-290.200000,174.200000,428.200000
-0.013000,-0.235800,0.128400,-140.200000,77.200000,496.200000
0.155000,-0.282800,0.148400,-80.200000,13.200000,512.200000
0.340000,-0.368800,0.187400,-73.200000,-44.800000,515.200000
0.570000,-0.491800,0.206400,-48.200000,-67.800000,480.200000
0.848000,-0.648800,0.246900,17.800000,-25.800000,410.200000
1.167000,-0.766800,0.285400,124.800000,115.200000,286.200000
1.223000,-0.854800,0.327400,179.800000,353.200000,104.200000
1.619000,-0.814800,0.367900,321.800000,354.200000,-149.800000
1.882000,-0.803800,0.368900,520.800000,640.200000,-462.800000
2.158000,-0.856800,0.315900,728.800000,1018.200000,-927.800000
2.332000,-0.949800,0.226400,951.800000,1183.200000,-1507.800000
2.343000,-1.091800,0.080400,1180.800000,1271.200000,-1866.800000
2.211000,-1.163800,-0.094600,1378.800000,1245.200000,-2230.800000
1.937000,-1.263800,-0.300100,1546.800000,1205.200000,-3119.800000
1.472000,-1.410800,-0.569100,1610.800000,1205.200000,-3672.800000
0.818000,-1.637800,-0.678600,1450.800000,1324.200000,-4106.800000
-0.032000,-1.770800,-0.818600,1136.800000,1397.200000,-4248.800000
-1.009000,-1.839800,-0.962600,904.800000,1130.200000,-4162.800000
-1.956000,-1.872800,-0.937600,745.800000,757.200000,-3736.800000
-2.660000,-1.828800,-0.880100,514.800000,699.200000,-2927.800000
-2.973000,-1.641800,-0.831600,176.800000,832.200000,-1924.800000
-2.961000,-1.433800,-0.765100,-108.200000,725.200000,-1030.800000
-2.872000,-1.303800,-0.650100,-258.200000,395.200000,-318.800000
-2.754000,-1.257800,-0.521600,-62.200000,132.200000,335.200000
-2.599000,-1.273800,-0.431600,-356.200000,32.200000,944.200000
-2.732000,-1.409800,-0.370100,-480.200000,69.200000,1479.200000
-2.458000,-1.659800,-0.325100,-615.200000,73.200000,1974.200000
-2.503000,-1.983800,-0.277600,-652.200000,-144.800000,2501.200000
-2.547000,-2.276800,-0.213600,-530.200000,-431.800000,3169.200000
-2.369000,-2.421800,-0.211100,-365.200000,-503.800000,3936.200000
-1.761000,-2.426800,-0.306100,-348.200000,-480.800000,4644.200000
-0.680000,-2.488800,-0.466100,-453.200000,-338.800000,5081.200000
0.701000,-2.117800,-0.559100,-674.200000,-314.800000,4839.200000
1.867000,-1.690800,-0.515100,-941.200000,-443.800000,4611.200000
2.493000,-1.473800,-0.399600,-1104.200000,-607.800000,3840.200000
2.749000,-1.393800,-0.265100,-1145.200000,-718.800000,2986.200000
2.860000,-1.348800,-0.137100,-1126.200000,-702.800000,2376.200000
2.906000,-1.310800,-0.093100,-1074.200000,-465.800000,1842.200000
2.916000,-1.332800,0.075900,-1044.200000,-30.800000,1357.200000
2.749000,-1.406800,0.283900,-928.200000,270.200000,921.200000
2.489000,-1.494800,0.437900,-698.200000,385.200000,567.200000
2.278000,-1.577800,0.581400,-354.200000,420.200000,330.200000
2.137000,-1.626800,0.730400,-126.200000,507.200000,156.200000
2.045000,-1.658800,0.843900,381.800000,730.200000,-8.800000
1.989000,-1.670800,0.924900,878.800000,835.200000,-195.800000
1.957000,-1.723800,0.961400,1367.800000,1532.200000,-362.800000
1.855000,-1.900800,0.827400,2042.800000,1652.200000,-683.800000
1.700000,-2.157800,0.426900,3089.800000,1312.200000,-1403.800000
1.512000,-2.500800,-0.162600,4099.800000,522.200000,-2286.800000
1.113000,-2.521800,-0.730600,4350.800000,340.200000,-2537.800000
0.390000,-2.867800,-1.092100,3835.800000,979.200000,-2894.800000
-0.316000,-2.840800,-1.285600,3147.800000,1480.200000,-2319.800000
-0.557000,-2.526800,-1.283100,2509.800000,1467.200000,-1781.800000
-0.423000,-2.140800,-1.214600,1916.800000,1438.200000,-1368.800000
-0.188000,-1.854800,-1.154100,1525.800000,1161.200000,-1074.800000
-0.192000,-1.572800,-1.371100,1248.800000,443.200000,-882.800000
-0.141000,-1.489800,-1.340600,726.800000,-102.800000,-566.800000
0.081000,-1.549800,-1.102100,113.800000,-229.800000,-196.800000
0.371000,-1.651800,-0.779100,-281.200000,-171.800000,18.200000
0.622000,-1.764800,-0.506600,-494.200000,-107.800000,82.200000
0.790000,-1.881800,-0.283100,-606.200000,-50.800000,62.200000
0.851000,-1.999800,-0.117100,-638.200000,-7.800000,74.200000
0.886000,-2.084800,-0.004600,-660.200000,12.200000,157.200000
0.914000,-2.119800,0.069900,-640.200000,22.200000,255.200000
0.985000,-2.102800,0.096900,-569.200000,26.200000,268.200000
1.034000,-2.064800,0.069400,-460.200000,2.200000,202.200000
1.018000,-2.043800,0.011400,-359.200000,-26.800000,144.200000
0.971000,-2.009800,-0.053600,-295.200000,-24.800000,132.200000
0.924000,-1.939800,-0.000100,-276.200000,48.200000,112.200000
0.924000,-1.904800,-0.164600,-278.200000,79.200000,139.200000
0.930000,-1.848800,-0.215100,-308.200000,71.200000,130.200000
0.934000,-1.824800,-0.247600,-325.200000,-8.800000,76.200000
0.919000,-1.820800,-0.256100,-343.200000,-78.800000,16.200000
0.884000,-1.833800,-0.250600,-399.200000,-144.800000,-15.800000
0.865000,-1.853800,-0.217100,-480.200000,-179.800000,-5.800000
0.828000,-1.855800,-0.181100,-556.200000,-162.800000,7.200000
0.806000,-1.860800,-0.160100,-602.200000,-152.800000,20.200000
0.777000,-1.849800,-0.150600,-621.200000,-115.800000,30.200000
0.746000,-1.863800,-0.140100,-628.200000,-69.800000,72.200000
0.717000,-1.869800,-0.125100,-627.200000,5.200000,169.200000
0.705000,-1.882800,-0.106100,-578.200000,73.200000,233.200000
0.717000,-1.882800,-0.095600,-492.200000,127.200000,370.200000
0.779000,-1.860800,-0.100100,-391.200000,114.200000,456.200000
0.862000,-1.821800,-0.119100,-302.200000,-15.800000,421.200000
0.913000,-1.797800,-0.130100,-247.200000,-162.800000,315.200000
0.918000,-1.793800,-0.131100,-237.200000,-198.800000,242.200000
0.881000,-1.794800,-0.132100,-248.200000,-112.800000,245.200000
0.864000,-1.783800,-0.142600,-295.200000,16.200000,289.200000
0.855000,-1.756800,-0.154600,-350.200000,94.200000,308.200000
